RA	DEC	MAG_R	MAG_G	MAG_Z	FLUX_R	FLUX_G	FLUX_Z	FIBERFLUX_G	FIBERFLUX_R	FIBERFLUX_Z	MW_TRANSMISSION_G	MW_TRANSMISSION_R	MW_TRANSMISSION_Z	FLUX_IVAR_G	FLUX_IVAR_R	FLUX_IVAR_Z	GAIA_PHOT_G_MEAN_MAG	GAIA_PHOT_G_MEAN_MAG_1	MASKBITS	FRACMASKED_G	FRACMASKED_R	FRACMASKED_Z	FRACFLUX_G	FRACFLUX_R	FRACFLUX_Z	FRACIN_G	FRACIN_R	FRACIN_Z	NOBS_G	NOBS_R	NOBS_Z	PROB	LOCAL	SEP	0
196.2035313969327	-22.67186121716852	19.77315	21.078043	18.96342	12.323674	3.704956	25.979574	0.81995684	2.7273955	5.7496305	0.71652853	0.7988827	0.8819695	221.63414	108.81303	14.576396	0.0	0.0	0.0	0.014386281	0.015823584	0.013703795	0.005847939	0.005092244	0.0010225232	0.7652153	0.99721634	0.9971618	3.0	4.0	6.0	0.4619559112045354	True	1.476769245345778	 
197.1549673807548	-22.41731896189411	19.953882	21.341461	19.211292	10.433906	2.9068027	20.676773	1.4428573	5.179105	10.263384	0.7409708	0.81713915	0.89318717	1824.543	717.9848	391.78458	0.0	0.0	0.0	0.0006360102	0.039456595	0.03808163	0.03824756	0.026471823	0.020322684	1.0	1.0	0.9999999	16.0	16.0	43.0	0.4335294313055466	True	1.6095020506161113	 
196.0789495433561	-22.90013525346779	19.27176	20.82902	18.353617	19.55669	4.660069	45.55678	1.1719794	4.9183908	11.457259	0.7312795	0.80992436	0.8887674	120.52822	45.081142	16.306126	0.0	0.0	0.0	0.041515127	0.04140071	0.039782763	0.15399404	0.092218086	0.04903397	0.9837684	0.98311436	0.9779932	3.0	2.0	7.0	0.3018779371758715	True	1.3335966462732685	 
197.5975406811042	-22.67262668359652	17.356682	18.613932	16.50401	114.11102	35.844902	250.26297	5.596109	17.81502	39.07107	0.68977433	0.7786648	0.8694139	58.22133	18.708366	5.2037263	0.0	0.0	0.0	0.03380845	0.03498232	0.03110509	0.14071068	0.11214001	0.015230426	0.332683	0.5021282	0.49401623	2.0	2.0	4.0	0.2168709563418243	True	1.4838545697683097	 
197.2614366033804	-22.59505207660364	19.602846	20.255152	19.134062	14.416555	7.905682	22.201134	0.8156635	1.4874185	2.2905874	0.71370876	0.79676366	0.8806601	366.46176	185.71262	67.79067	0.0	0.0	0.0	0.008087865	0.013341669	0.013030854	0.13186832	0.15607055	0.14125642	0.94468904	0.9381155	0.99964345	17.0	19.0	43.0	0.417124470777205	True	1.4535693412596191	 
197.0188049853958	-22.86173095097748	19.533232	19.894623	19.229036	15.371178	11.01922	20.341621	2.4518907	3.4202461	4.5262213	0.69475263	0.782446	0.8717729	893.3097	469.3599	172.05072	0.0	0.0	0.0	0.00064306415	0.008337866	0.0018347643	0.0011028019	0.001624874	0.0019440844	0.9999908	0.9999897	0.9996299	18.0	20.0	44.0	0.5694532570258011	True	1.1528353455036944	 
196.9205362482449	-22.90284285647352	19.31389	20.430698	18.499998	18.812384	6.7254405	39.81079	1.7395915	4.8659806	10.297395	0.68600166	0.77579343	0.86761916	967.0015	456.10107	168.51135	0.0	0.0	0.0	0.001413277	0.0021835712	0.008270965	0.014750821	0.014379293	0.021509489	0.9808559	0.9999949	0.97587556	19.0	20.0	43.0	0.6020924864534827	True	1.1061003355487065	 
196.0871581084649	-23.54090501620784	19.062515	20.604662	18.17531	23.713394	5.729742	53.687855	1.670069	6.91183	15.648597	0.64638877	0.745325	0.8483912	379.84073	150.54262	20.864452	0.0	0.0	0.0	0.007822875	0.07827746	0.008833402	0.014073143	0.009389045	0.0053322935	0.8014989	1.0	1.0	4.0	6.0	5.0	0.1335144420107337	True	0.8703180086313873	 
196.7100033533644	-23.1639243923547	19.500418	20.676025	18.798018	15.842837	5.365251	30.254702	0.76619023	2.2624526	4.320554	0.6710225	0.7643415	0.86043173	87.767044	37.257095	11.049123	0.0	0.0	0.0	0.0099883815	0.014111803	0.010262593	0.07701312	0.0485914	0.019779902	0.99682313	0.99606407	0.99625355	3.0	2.0	5.0	0.5322615282144758	True	0.860647957087141	 
196.9291740569835	-23.73387008629784	19.788591	20.701714	19.210548	12.149631	5.2398024	20.69097	1.433934	3.3248904	5.6623287	0.6690655	0.7628392	0.8594854	1038.3683	432.1885	189.66023	0.0	0.0	0.0	0.0023030364	0.035762522	0.0030714844	0.029994322	0.009206231	0.00043539345	0.888889	0.9000001	0.97619253	16.0	18.0	41.0	0.4098413450570282	True	0.2769817330661514	 
196.4622572815729	-22.27711511165073	19.467737	20.067373	19.076315	16.326962	9.398331	23.4139	3.2810922	5.699977	8.174129	0.71440154	0.79728454	0.8809821	394.60745	182.10365	31.79277	0.0	0.0	0.0	0.0044467025	0.005792789	0.00434887	0.011920146	0.014129175	0.010087766	0.99863344	0.99835634	0.7990157	4.0	4.0	4.0	0.7106996076668461	True	1.77515992286846	 
197.4204953216652	-22.7744986694898	19.231543	20.466513	18.388098	20.29473	6.507208	44.132736	1.4422711	4.4981656	9.781671	0.67560077	0.76785046	0.86263907	1046.5454	477.51782	180.73495	0.0	0.0	0.0	0.00080996944	0.003442313	0.0065214285	0.0005302483	0.0008272127	0.0013789146	0.9999999	0.9999212	0.9999857	18.0	20.0	44.0	0.3815617867335694	True	1.3256285242514725	 
196.3749902228412	-22.94158221843645	19.873903	20.717222	19.205168	11.231519	5.165486	20.793741	0.9844059	2.1404324	3.962741	0.707253	0.79190165	0.87765014	986.5055	470.97913	148.31123	0.0	0.0	0.0	0.087530725	0.12177277	0.01938823	0.006751448	0.0066017383	0.002772012	0.9999999	1.0	1.0	21.0	24.0	42.0	0.4230192374010749	True	1.1663689602192595	 
197.467285622524	-22.69181431690269	19.918823	20.538713	19.488138	10.776324	6.0885596	16.023027	2.0071852	3.5525773	5.282232	0.68178666	0.77257925	0.86560667	1094.3632	540.65063	204.01491	0.0	0.0	0.0	0.0011006355	0.0012372897	0.002046244	0.22491506	0.25222135	0.26033166	1.0000001	1.0	0.99999994	17.0	20.0	43.0	0.3149963439945477	True	1.4182429321852543	 
196.8852867183193	-22.8026736702241	18.910734	20.230955	18.088589	27.27133	8.08384	58.151966	2.9765525	10.041582	21.412148	0.7111645	0.7948492	0.8794759	1252.0012	533.01904	221.87636	0.0	0.0	0.0	3.326477e-05	0.0005762363	0.005623032	0.0072586765	0.008466828	0.008524026	0.9999998	1.0	1.0000001	19.0	20.0	44.0	0.6179839648308216	True	1.2059422446613035	 
195.9390048516205	-23.66812350266371	19.22547	20.739489	18.340496	20.408545	5.060632	46.110687	1.787008	7.206656	16.282585	0.66119957	0.7567862	0.855664	309.71014	152.81587	22.220057	0.0	0.0	0.0	0.012410121	0.034585714	0.013274911	0.0011793002	0.0005798514	0.00043155087	0.99324137	0.99260026	0.99194044	3.0	4.0	5.0	0.0651983273472643	True	0.9336045526527232	 
196.8781012022596	-23.58364280421838	19.780746	20.409178	19.252523	12.237756	6.860078	19.9063	2.2793427	4.06614	6.6141057	0.6842491	0.7744578	0.8667833	1403.8171	659.9823	247.39651	0.0	0.0	0.0	0.0040030717	0.0024994765	0.007521572	0.013392214	0.016889099	0.017197542	0.99983925	0.9999467	0.9999959	19.0	20.0	43.0	0.4331966820425997	True	0.4251175270241722	 
196.0640214206358	-23.08968335357439	19.774345	20.922009	18.95592	12.3101	4.2775617	26.159676	1.5370667	4.423418	9.40002	0.7215509	0.80265045	0.88429374	544.60474	256.20932	24.438393	0.0	0.0	0.0	0.0064093494	0.009597677	0.0097210035	0.006071632	0.011396507	0.0052807373	0.9988222	0.96279466	0.998323	5.0	6.0	4.0	0.1942186780228495	True	1.18936940473813	 
197.7295267685608	-22.96653999056291	19.337011	20.134596	18.759998	18.416	8.83409	31.332924	2.6261168	5.474539	9.314363	0.7168069	0.7990918	0.8820986	1255.8645	669.72876	255.27176	0.0	0.0	0.0	0.047869287	0.017032042	0.00921913	0.007007194	0.0071836985	0.008741827	1.0	0.99999976	0.97674423	17.0	20.0	42.0	0.2217578090375731	True	1.2934962269821924	 
196.1760097390835	-23.57901843050989	19.962234	20.552635	19.497252	10.353961	6.0109925	15.889094	1.2233745	2.107268	3.2337942	0.6533034	0.75068635	0.85179937	654.65533	306.32382	113.51329	0.0	0.0	0.0	0.005860373	0.006558867	0.017724127	0.8236484	0.8724942	0.6564909	0.9884722	0.99988	0.999595	19.0	20.0	44.0	0.1463511372832753	True	0.7814716699780602	 
195.652865717066	-23.1202574478495	18.957712	19.467115	18.611149	26.116488	16.336317	35.936893	1.932037	3.0887022	4.2501254	0.6727135	0.7656385	0.86124814	73.972626	47.906704	5.5987673	0.0	0.0	0.0	0.26076877	0.03929835	0.03547736	0.031507924	0.024121292	0.007839715	0.9352109	0.934255	0.93463993	3.0	4.0	5.0	0.0811774368430424	True	1.4379211524349254	 
196.9873376081674	-22.45457600252369	18.710045	19.831306	17.782846	32.80815	11.680936	77.0657	3.0745332	8.635417	20.284422	0.72208095	0.80304754	0.8845384	910.5594	405.6297	186.67577	0.0	0.0	0.0	0.008468692	0.00049965945	0.014195902	0.03980531	0.02267855	0.011557388	1.0	1.0000004	0.97739506	18.0	18.0	43.0	0.5728455268082404	True	1.5565383809900148	 
196.1982137664838	-23.79794586458219	19.813745	20.88644	19.07418	11.871398	4.4200144	23.459997	0.95685935	2.5699594	5.0786977	0.6591783	0.7552271	0.8546775	995.6889	450.7843	167.23729	0.0	0.0	0.0	0.0023314694	0.0025225761	0.006706616	0.0029119167	0.0033165952	0.004631756	0.9445433	0.90903956	0.9966184	17.0	20.0	45.0	0.1245348844104893	True	0.6666782691315748	 
197.5520837734482	-23.53408711935138	19.373434	20.98109	18.42011	17.808449	4.0510154	42.85047	1.0807216	4.7509017	11.431561	0.6796276	0.7709304	0.86457276	845.88135	384.13022	132.47018	0.0	0.0	0.0	0.013126337	0.013513471	0.026533613	0.035601377	0.022573868	0.025571771	0.9994956	0.99946713	0.9994635	17.0	20.0	42.0	0.4004514124938771	True	0.7682761287959252	 
197.4942253665845	-22.53121855525178	16.905178	17.718483	16.278425	172.95332	81.77237	308.05594	4.850532	10.259158	18.273106	0.7183006	0.8002131	0.88279074	178.3422	91.924736	35.751747	0.0	0.0	0.0	0.01412163	0.00532525	0.006823886	0.056973062	0.0350174	0.01815469	0.94842935	1.0	0.9777692	18.0	20.0	44.0	0.2791093538633322	True	1.5769203832143903	 
195.8924058796281	-23.36640025281753	19.600475	20.295843	19.104053	14.448068	7.6148796	22.823292	2.559299	4.855878	7.6707225	0.6741426	0.7667337	0.86193705	342.29416	247.39551	30.822418	0.0	0.0	0.0	0.15098241	0.020837948	0.013664663	0.00016552742	0.0011031359	0.0024507423	0.9982576	0.8326755	0.9968029	5.0	6.0	5.0	0.1110458780329282	True	1.115319416058124	 
196.1979341888206	-23.86033228423084	19.800867	21.586515	18.834589	12.013051	2.3194969	29.252592	0.9598775	4.971361	12.105601	0.6557283	0.7525622	0.8529893	418.58224	181.53418	28.367004	0.0	0.0	0.0	0.030015806	0.024153551	0.05095234	0.003036734	0.001501772	0.002070879	0.74998146	0.799974	0.98576754	3.0	4.0	5.0	0.0890590407236795	True	0.6499157333842839	 
197.3202158153287	-23.06576587535633	19.848574	20.537209	19.290245	11.496621	6.097009	19.226583	0.22643913	0.42697737	0.7140633	0.69046855	0.7791927	0.86974347	45.575157	19.687817	6.413565	0.0	0.0	68352.0	0.033593476	0.17283311	0.1818226	1.0295929	0.69293714	0.6832853	0.75172704	0.7523941	0.7335463	18.0	20.0	44.0	0.4677905002241664	True	1.0212412671939215	 
